url,company_name,email_id,contact_no,industry,social_links,snapshot_date
https://www.008.com.au/applications/chinesepages/category.php?catid=65,超市货架 - 澳洲华人黄页 chinesepage.com.au | 008.com.au,null,0433 631 210;03 9077 7303;0449074032,finance,null,20250219213419
https://www.008.com.au/applications/chinesepages/category.php?catid=66,电工 - 澳洲华人黄页 chinesepage.com.au | 008.com.au,null,0401600660;0415376147;0423689500,finance,null,20250219215707
https://www.008.com.au/applications/chinesepages/category.php?catid=67,悉尼招牌 - 澳洲华人黄页 chinesepage.com.au | 008.com.au,null,null,technology,null,20250219221707
https://www.008.com.au/applications/chinesepages/category.php?catid=69,裁缝师裁缝成衣制作 - 澳洲华人黄页 chinesepage.com.au | 008.com.au,null,null,technology,null,20250219211904
https://www.008.com.au/applications/chinesepages/category.php?catid=93,音乐才艺舞蹈学校 - 澳洲华人黄页 chinesepage.com.au | 008.com.au,null,02 9585 2713,technology,null,20250219221047
https://www.008.com.au/applications/chinesepages/category.php?catid=94,学游泳网球 - 澳洲华人黄页 chinesepage.com.au | 008.com.au,null,0450749079,technology,null,20250219203951
https://www.008.com.au/applications/chinesepages/category.php?catid=99,屋顶维修清洗翻新 - 澳洲华人黄页 chinesepage.com.au | 008.com.au,null,0416051802,technology,null,20250219205417
https://www.008.com.au/applications/chinesepages/city/meb/information.php?id=30003640,"suntech 收银机, 警报监控系统 - 墨尔本东南二区(box hill, glen waverley)收银机 - 澳洲华人黄页 chinesepage.com.au | 008.com.au",null,0413285979,technology,null,20250219203505
https://www.10000steps.org.au/,"getting started | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208164012
https://www.10000steps.org.au/?page=lifestyles/faqs,"getting started | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250210224007
https://www.10000steps.org.au/about-us/,"about us | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208152835
https://www.10000steps.org.au/about-us/our-program/,"our program | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208154610
https://www.10000steps.org.au/accounts/login/?next=/coordinator-hub/manage-coordinators/,"login | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208154534
https://www.10000steps.org.au/accounts/login/?next=/coordinator-hub/support/tournament-support/tournament-types/,"login | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208151315
https://www.10000steps.org.au/accounts/login/?next=/dashboard/,"login | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208152308
https://www.10000steps.org.au/accounts/login/?next=/steplog/create/goal/,"login | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208162114
https://www.10000steps.org.au/accounts/login/?next=/steplog/stats/,"login | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208160954
https://www.10000steps.org.au/accounts/login/?next=/steplog/stats/leaderboard/,"login | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208153224
https://www.10000steps.org.au/accounts/login/?next=/weightlog/,"login | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208165506
https://www.10000steps.org.au/accounts/signup/?next=%2Fcoordinator-hub%2Forganisation-details%2F,"sign up | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208171050
https://www.10000steps.org.au/accounts/signup/?next=%2Fcoordinator-hub%2Fsupport%2F,"sign up | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208161035
https://www.10000steps.org.au/accounts/signup/?next=%2Fdashboard%2F,"sign up | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208164711
https://www.10000steps.org.au/accounts/signup/?next=%2Fhealth-challenges%2Fqhsc%2Fjoin%2F437%2F,"sign up | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208164900
https://www.10000steps.org.au/accounts/signup/?next=%2Fweightlog%2F,"sign up | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208163231
https://www.10000steps.org.au/articles-old/healthy-lifestyles/health-check-do-we-really-need-take-10000-steps-day/,"health check: do we really need to take 10,000 steps a day | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208152613
https://www.10000steps.org.au/articles-old/healthy-lifestyles/move-towards-healthier-happier-you/,"move towards a healthier, happier you! | 10,000 steps",null,null,technology,http://www.facebook.com/10000Steps.1;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.facebook.com/10000Steps.1/;http://www.instagram.com/10000steps_;http://www.twitter.com/10000steps_;https://www.instagram.com/10000Steps_/;https://www.linkedin.com/company/10000steps/,20250208153854
https://www.10000steps.org.au/articles-old/healthy-lifestyles/tips-and-tricks/,"tips and tricks for being active | 10,000 steps",null,null,finance,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208170851
https://www.10000steps.org.au/articles-old/physical-activity-guidelines/make-your-move-resource-families/,"make your move – a resource for families | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208162316
https://www.10000steps.org.au/articles-old/programs-partners/exercise-right/,"exercise right | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208153652
https://www.10000steps.org.au/documents/2/brochure_PA_Guidelines_A5_18-64yrs.PDF,"| 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208160408
https://www.10000steps.org.au/health-challenges/qhsc/?order_by=-average_steps,"2024 queensland health steps challenge | 10,000 steps",internalcommunication@health.qld.gov.au,null,technology,https://twitter.com/10000Steps_;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.facebook.com/10000Steps.1/;https://www.instagram.com/10000Steps_/;https://www.linkedin.com/company/10000steps/;https://www.linkedin.com/company/23730769/,20250208151628
https://www.10000steps.org.au/learn-and-discover/10-ways-boost-your-activity/,"10 ways to boost your activity | 10,000 steps",null,null,retail,https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.facebook.com/groups/5028268393900101/;https://www.facebook.com/10000Steps.1/;https://www.instagram.com/10000Steps_/;https://www.linkedin.com/company/10000steps/,20250208151801
https://www.10000steps.org.au/learn-and-discover/2016/03/22/,"learn & discover | 10,000 steps",null,null,finance,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208155912
https://www.10000steps.org.au/learn-and-discover/2017-community-grant-qld-walks/,"2017 community grant: queensland walks | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208163818
https://www.10000steps.org.au/learn-and-discover/2017-community-grant-western-downs/,"2017 community grant: western downs regional council | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208171021
https://www.10000steps.org.au/learn-and-discover/2017/03/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208170323
https://www.10000steps.org.au/learn-and-discover/2017/04/18/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208165205
https://www.10000steps.org.au/learn-and-discover/2017/07/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208170506
https://www.10000steps.org.au/learn-and-discover/2018-community-grant-apunipima/,"2018 community grant: apunipima cape york health council | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208164517
https://www.10000steps.org.au/learn-and-discover/2018-community-grant-bulloo/,"2018 community grant: bulloo shire council | 10,000 steps",null,null,retail,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208165920
https://www.10000steps.org.au/learn-and-discover/2018-community-grant-bundaberg/,"2018 community grant: bundaberg regional council | 10,000 steps",null,null,retail,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208152442
https://www.10000steps.org.au/learn-and-discover/2018-community-grant-charters-towers/,"2018 community grant: charters towers regional council | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208165319
https://www.10000steps.org.au/learn-and-discover/2018-community-grant-mackay/,"2018 community grant: mackay regional council | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208152358
https://www.10000steps.org.au/learn-and-discover/2018/08/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208160916
https://www.10000steps.org.au/learn-and-discover/2019/02/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208171534
https://www.10000steps.org.au/learn-and-discover/2019/07/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208171829
https://www.10000steps.org.au/learn-and-discover/2021/04/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208164635
https://www.10000steps.org.au/learn-and-discover/2022/01/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208154253
https://www.10000steps.org.au/learn-and-discover/2022/02/,"learn & discover | 10,000 steps",null,null,technology,https://www.facebook.com/10000Steps.1/;https://www.linkedin.com/company/10000steps/;https://www.youtube.com/channel/UCpZHzFjuQLVDlWl2p6WEfBQ;https://www.instagram.com/10000Steps_/,20250208154332
